"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/business-administration-commerce-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","BAC - Business Administration & Commerce","40","390","","0","0","","0","0","","0","0","","0","BAC - Business Administration & Commerce","40","","0","BAC Framework – Your Path to Career Success","43","Why BAC?","8","index","","","","","","","","","","78730","13379","13379","5.210","","574","124","4.629","64.330","Normal","7.726","1","0","","62","61","0","16.940","123","84","0","13","11","0","","","","","8c9c3b7e7931f1888b6fc6572fe20bbe","1.025","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/business-administration-commerce-surat.php","2025-05-07 18:31:59"
"https://www.rnwmultimedia.edu.in/android-training-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Android Course in Surat | Android App Development Training 2024","63","585","","0","0","Android course in Surat with practical project training classes. RNWmultimedia is Gujarat's First ATC Authorized Android app development training institute in Surat","164","1013","","0","0","","0","Android Course in Surat","23","","0","About Android Course","20","","0","index","","","","https://www.rnwmultimedia.edu.in/android-training-course-surat.php","","","","","","88516","15795","15795","6.151","","1392","289","4.817","68.908","Normal","12.229","1","0","","733","148","0","41.110","140","93","0","14","12","0","","","","","c996ecb2e2e98b863ac5b05285c5d0c4","1.314","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/android-training-course-surat.php","2025-05-07 18:31:59"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422920706-236410409.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","159765","159765","159765","62.219","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.649","Sat, 15 Jul 2023 12:08:40 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422920706-236410409.png","2025-05-07 18:32:00"
"https://www.rnwmultimedia.edu.in/amreli/contact.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact Us: Red and White Institute Phone number & Address Details","66","609","","0","0","Check out the address for all the branches of Red and White Institute. Address Details, Email, Live Chat and Phone Number. Call 9331313198","138","873","","0","0","","0","Contact Us","10","","0","","0","","0","nofollow","index, nofollow","","","https://www.rnwmultimedia.edu.in/contact.php","","","","","","70578","11106","11106","4.325","","105","45","2.333","79.581","Fairly Easy","3.638","1","1","","121","50","0","13.890","121","78","0","13","11","0","","","","","caa26a81af9018df2220c8c07b9b0f3f","1.327","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/contact.php","2025-05-07 18:31:59"
"https://www.rnwmultimedia.edu.in/gandhinagar/","text/html; charset=UTF-8","200","OK","Indexable","","Best Multimedia & Computer Course Training institute in Gandhinagar","67","616","","0","0","Red and white multimedia education in Gandhinagar provides basic to advance computer classes in Gandhinagar. Computer training institute in Gandhinagar with range of IT information technology course","198","1266","","0","0","","0","Best Multimedia & Computer IT Training institute in Gandhinagar.","64","","0","Mr. Alok Kumar","14","Mr. Piyush Jinjala","18","","","","","https://www.rnwmultimedia.edu.in/gandhinagar/","","","","","","113455","15754","15754","6.135","","498","138","3.609","65.400","Normal","4.506","1","1","","266","244","0","67.780","137","86","0","18","16","0","","","","","fbb6a2b1dd1ec8987d6e4a23f19fd05e","1.088","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/gandhinagar/","2025-05-07 18:32:00"
"https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Bootstrap Training Surat: Advance Bootstrap Course in Surat","59","537","","0","0","Get the most professional bootstrap training course in Surat at low fees. This concept picked up with developers all around the world giving their valuable input","161","985","","0","0","","0","Bootstrap Training in Surat","27","","0","About Bootstrap Course","22","","0","index","","","","https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","","","","","","72763","13157","13157","5.124","","596","110","5.418","70.035","Fairly Easy","8.236","1","0","","149","145","0","40.280","136","92","0","13","11","0","","","","","1098529892c04a15bab32a7d69508fa5","1.321","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","2025-05-07 18:32:00"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/gandhinagar-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","51036","51036","51036","19.875","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.879","Wed, 25 Oct 2023 08:10:07 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/gandhinagar-1.jpg","2025-05-07 18:32:01"
"https://www.rnwmultimedia.edu.in/images/ios.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","82156","82156","82156","31.995","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.763","Fri, 23 Sep 2022 06:19:26 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/ios.jpg","2025-05-07 18:32:02"
"https://www.rnwmultimedia.edu.in/assets/img/student/student-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","52238","52238","52238","20.344","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.122","Tue, 08 Nov 2022 11:22:54 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/assets/img/student/student-2.jpg","2025-05-07 18:32:02"
"https://www.rnwmultimedia.edu.in/css/style.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","5625","5625","5625","2.191","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.144","Wed, 08 Jan 2025 10:31:24 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/css/style.css","2025-05-07 18:32:02"
"https://www.rnwmultimedia.edu.in/web-design-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Web design course in Surat | Best Web Design Training Institute in Surat","72","635","","0","0","Fully practical advanced web design course in Surat. Best web design institute in surat where training is given by industry experts. ✓Low course fees ✓Job Guarantee","164","1015","","0","0","","0","Web Design Course in Surat","26","","0","About Web Design Course","23","Our Student Work","16","index","","","","https://www.rnwmultimedia.edu.in/web-design-course-surat.php","","","","","","77972","14392","14392","5.605","","793","147","5.395","77.607","Fairly Easy","9.012","1","0","","462","151","0","41.940","133","88","0","14","12","0","","","","","dcc4c4a1914e8334df4b4ca0558cbe32","1.540","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/web-design-course-surat.php","2025-05-07 18:32:02"
"https://www.rnwmultimedia.edu.in/images/instagram_1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","4551","4551","4551","1.772","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.808","Tue, 02 Apr 2024 10:25:06 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/instagram_1.png","2025-05-07 18:32:03"
"https://www.rnwmultimedia.edu.in/js/jquery.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","30910","30910","30910","12.038","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.010","Fri, 23 Sep 2022 06:19:34 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/js/jquery.min.js","2025-05-07 18:32:03"
"https://www.rnwmultimedia.edu.in/node-js-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Node JS Certified Course Training Institute in Surat| No:#1","59","514","","0","0","Call us now for Node JS Certified course in Surat. Leading Institute providing in deep knowledge of Node JS with 2024 advance course modules.","141","895","","0","0","","0","Node JS Training in Surat","25","","0","About Node Js Course","20","","0","index","","","","https://www.rnwmultimedia.edu.in/node-js-training-surat.php","","","","","","70710","12640","12640","4.923","","603","134","4.500","73.894","Fairly Easy","8.453","1","0","","151","145","0","40.280","137","93","0","13","11","0","","","","","bf253e10530cd12a379a1b305edc745b","1.661","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/node-js-training-surat.php","2025-05-07 18:32:02"
"https://www.rnwmultimedia.edu.in/amreli/","text/html; charset=UTF-8","200","OK","Indexable","","Best Multimedia & Computer Course Training institute in Amreli","62","560","","0","0","Red and white multimedia education in Amreli provides basic to advance computer classes in Amreli. Computer training institute in Amreli with range of IT information technology course","183","1148","","0","0","","0","Best Multimedia & Computer IT Training institute in Amreli.","59","","0","Mr. Alok Kumar","14","Mr. Piyush Jinjala","18","","","","","https://www.rnwmultimedia.edu.in/amreli/","","","","","","113489","15873","15873","6.182","","500","138","3.623","66.444","Normal","4.532","1","1","","360","244","0","67.780","139","87","0","18","16","0","","","","","8381c3218a66c17e9b23f76e286413c4","2.522","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/","2025-05-07 18:32:04"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689571253161-647992325.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","161466","161466","161466","62.881","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.998","Mon, 17 Jul 2023 05:20:53 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689571253161-647992325.png","2025-05-07 18:32:04"
"https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","HTML5 CSS3 Training in Surat [2024 Advance Training]","52","489","","0","0","Get the best HTML5 and CSS3 training in Surat. Master HTML5 with CSS3 language on practical projects.","101","651","","0","0","","0","HTML5 CSS3 Training in Surat","28","","0","","0","","0","index","","","","https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","","","","","","69982","11984","11984","4.667","","592","105","5.638","92.504","Very Easy","7.984","1","0","","149","146","0","40.560","135","93","0","14","12","0","","","","","d454d396933838e46be09a63a38a7b34","2.594","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","2025-05-07 18:32:04"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422909981-84113364.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","207689","207689","207689","80.882","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.751","Sat, 15 Jul 2023 12:08:29 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422909981-84113364.png","2025-05-07 18:32:04"
"https://www.rnwmultimedia.edu.in/images/graphics-design.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","90027","90027","90027","35.060","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.088","Fri, 23 Sep 2022 06:19:24 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/graphics-design.jpg","2025-05-07 18:32:05"
"https://www.rnwmultimedia.edu.in/assets/img/course/1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1206","1206","1206","0.470","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.023","Tue, 08 Nov 2022 11:21:52 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/assets/img/course/1.png","2025-05-07 18:32:07"
"https://www.rnwmultimedia.edu.in/js/theme.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","3883","3883","3883","1.512","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.267","Fri, 23 Sep 2022 06:19:34 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/js/theme.js","2025-05-07 18:32:07"
"https://www.rnwmultimedia.edu.in/ar-vr-development-course.php","text/html; charset=UTF-8","200","OK","Indexable","","Augmented Reality & Virtual Reality Courses in Surat | AR VR Development","72","652","","0","0","Get AR VR Development Practical training in Surat at rnwmultimedia. Augmented reality and virtual reality courses in surat institute with staff support, live project working & 2024 course module","194","1190","","0","0","","0","AR-VR Development Course in Surat","33","","0","About AR-VR Development Course in Surat","39","","0","index","","","","https://www.rnwmultimedia.edu.in/ar-vr-development-course.php","","","","","","67651","12246","12246","4.769","","505","100","5.050","74.055","Fairly Easy","7.689","1","0","","67","62","0","17.220","128","84","0","14","12","0","","","","","d60c44e72bbcd9ba6164c860d161a4c2","2.821","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/ar-vr-development-course.php","2025-05-07 18:32:08"
"https://www.rnwmultimedia.edu.in/php-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","PHP Classes in Surat | Best Php Training Institute {Guranteed Job in 2024}","74","655","","0","0","PHP Classes in Surat. Get Live PHP Project Training in Surat from experts. We are offering Best PHP Training , PHP Course, Codegnitor Framework, PHP Internship, College PHP Project Training from the top institute with basic to advance level learning","249","1547","","0","0","","0","PHP Classes in Surat","20","","0","About PHP Course","16","","0","index","","","","https://www.rnwmultimedia.edu.in/php-training-surat.php","","","","","","116768","16959","16959","6.605","","2121","442","4.799","80.270","Easy","12.123","1","0","","434","146","0","40.560","141","92","0","14","12","0","","","","","80b90fc2d91d027dbf14a4e161b76057","2.499","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/php-training-surat.php","2025-05-07 18:32:06"
"https://www.rnwmultimedia.edu.in/css/swiper-bundle.min.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.547","Wed, 30 Nov 2022 04:33:30 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/css/swiper-bundle.min.css","2025-05-07 18:32:09"
