"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/images/beti-bachao-beti-padhao-min.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","12390","12390","12390","4.825","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.268","Wed, 26 Apr 2023 07:19:36 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/beti-bachao-beti-padhao-min.png","2025-05-26 13:20:46"
"https://www.rnwmultimedia.edu.in/android-training-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Android Course in Surat | Android App Development Training 2024","63","585","","0","0","Android course in Surat with practical project training classes. RNWmultimedia is Gujarat's First ATC Authorized Android app development training institute in Surat","164","1013","","0","0","","0","Android Course in Surat","23","","0","About Android Course","20","","0","index","","","","https://www.rnwmultimedia.edu.in/android-training-course-surat.php","","","","","","88516","15802","15802","6.154","","1392","289","4.817","68.908","Normal","12.229","1","0","","648","133","0","42.900","140","93","0","14","12","0","","","","","dc32fc96f3013a91433966f64d8cdc0b","0.530","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/android-training-course-surat.php","2025-05-26 13:20:46"
"https://www.rnwmultimedia.edu.in/images/java.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","47767","47767","47767","18.602","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.351","Fri, 23 Sep 2022 06:19:26 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/java.jpg","2025-05-26 13:20:46"
"https://www.rnwmultimedia.edu.in/business-administration-commerce-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","No#1 Business Management & Administration Commerce Course Institute In Surat","76","731","","0","0","Leading Business Administration & Management Institute In Surat. Build your career with top practical training in business strategy, leadership, and management. ✓Best ✓Coaching ✓Classes","185","1165","","0","0","","0","BAC - Business Administration & Commerce","40","","0","BAC Framework – Your Path to Career Success","43","Why BAC?","8","index","","","","https://www.rnwmultimedia.edu.in/business-administration-commerce-surat.php","","","","","","79120","13519","13519","5.265","","574","124","4.629","64.330","Normal","7.688","1","0","","62","61","0","19.680","123","84","0","13","11","0","","","","","9d73c1a24aac9d3ff8d6f59bd4533a19","0.589","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/business-administration-commerce-surat.php","2025-05-26 13:20:46"
"https://www.rnwmultimedia.edu.in/amreli/contact.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact Us: Red and White Institute Phone number & Address Details","66","609","","0","0","Check out the address for all the branches of Red and White Institute. Address Details, Email, Live Chat and Phone Number. Call 9331313198","138","873","","0","0","","0","Contact Us","10","","0","","0","","0","nofollow","index, nofollow","","","https://www.rnwmultimedia.edu.in/contact.php","","","","","","70578","11109","11109","4.326","","105","45","2.333","79.581","Fairly Easy","3.638","1","1","","121","50","0","16.130","121","78","0","13","11","0","","","","","77f9b87c6c9c8c01940ff54647f1f244","0.507","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/contact.php","2025-05-26 13:20:46"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422920706-236410409.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","159765","159765","159765","62.219","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.272","Sat, 15 Jul 2023 12:08:40 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422920706-236410409.png","2025-05-26 13:20:47"
"https://www.rnwmultimedia.edu.in/gandhinagar/","text/html; charset=UTF-8","200","OK","Indexable","","Best Multimedia & Computer Course Training institute in Gandhinagar","67","616","","0","0","Red and white multimedia education in Gandhinagar provides basic to advance computer classes in Gandhinagar. Computer training institute in Gandhinagar with range of IT information technology course","198","1266","","0","0","","0","Best Multimedia & Computer IT Training institute in Gandhinagar.","64","","0","Mr. Alok Kumar","14","Mr. Piyush Jinjala","18","","","","","https://www.rnwmultimedia.edu.in/gandhinagar/","","","","","","113455","15755","15755","6.136","","498","138","3.609","65.400","Normal","4.506","1","1","","266","244","0","78.710","137","86","0","18","16","0","","","","","e6fdff989fbb493e35daa644853cfc86","0.578","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/gandhinagar/","2025-05-26 13:20:47"
"https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Bootstrap Training Surat: Advance Bootstrap Course in Surat","59","537","","0","0","Get the most professional bootstrap training course in Surat at low fees. This concept picked up with developers all around the world giving their valuable input","161","985","","0","0","","0","Bootstrap Training in Surat","27","","0","About Bootstrap Course","22","","0","index","","","","https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","","","","","","72763","13159","13159","5.125","","596","110","5.418","70.035","Fairly Easy","8.236","1","0","","135","131","0","42.260","136","92","0","13","11","0","","","","","18323b20a9e84f53f06f8795f8e4a17d","0.826","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bootstrap-training-course-surat.php","2025-05-26 13:20:47"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/gandhinagar-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","51036","51036","51036","19.875","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.288","Wed, 25 Oct 2023 08:10:07 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/gandhinagar-1.jpg","2025-05-26 13:20:47"
"https://www.rnwmultimedia.edu.in/images/ios.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","82156","82156","82156","31.995","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.343","Fri, 23 Sep 2022 06:19:26 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/ios.jpg","2025-05-26 13:20:47"
"https://www.rnwmultimedia.edu.in/assets/img/student/student-2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","52238","52238","52238","20.344","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.381","Tue, 08 Nov 2022 11:22:54 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/assets/img/student/student-2.jpg","2025-05-26 13:20:48"
"https://www.rnwmultimedia.edu.in/web-design-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Web design course in Surat | Best Web Design Training Institute in Surat","72","635","","0","0","Fully practical advanced web design course in Surat. Best web design institute in surat where training is given by industry experts. ✓Low course fees ✓Job Guarantee","164","1015","","0","0","","0","Web Design Course in Surat","26","","0","About Web Design Course","23","Our Student Work","16","index","","","","https://www.rnwmultimedia.edu.in/web-design-course-surat.php","","","","","","77972","14395","14395","5.606","","793","147","5.395","77.607","Fairly Easy","9.012","1","0","","405","136","0","43.870","133","88","0","14","12","0","","","","","7fe876f0dee3177f70c0d39b883f65f8","0.549","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/web-design-course-surat.php","2025-05-26 13:20:48"
"https://www.rnwmultimedia.edu.in/css/style.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","5625","5625","5625","2.191","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.698","Wed, 08 Jan 2025 10:31:24 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/css/style.css","2025-05-26 13:20:48"
"https://www.rnwmultimedia.edu.in/images/instagram_1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","4551","4551","4551","1.772","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.574","Tue, 02 Apr 2024 10:25:06 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/instagram_1.png","2025-05-26 13:20:48"
"https://www.rnwmultimedia.edu.in/js/jquery.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","30910","30910","30910","12.038","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.535","Fri, 23 Sep 2022 06:19:34 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/js/jquery.min.js","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689571253161-647992325.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","161466","161466","161466","62.881","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.362","Mon, 17 Jul 2023 05:20:53 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689571253161-647992325.png","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/node-js-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Node JS Certified Course Training Institute in Surat| No:#1","59","514","","0","0","Call us now for Node JS Certified course in Surat. Leading Institute providing in deep knowledge of Node JS with 2024 advance course modules.","141","895","","0","0","","0","Node JS Training in Surat","25","","0","About Node Js Course","20","","0","index","","","","https://www.rnwmultimedia.edu.in/node-js-training-surat.php","","","","","","70710","12654","12654","4.928","","603","134","4.500","73.894","Fairly Easy","8.453","1","0","","136","130","0","41.940","137","93","0","13","11","0","","","","","f75f8e7ba56dc3888078d62d6f671e04","1.160","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/node-js-training-surat.php","2025-05-26 13:20:48"
"https://www.rnwmultimedia.edu.in/amreli/","text/html; charset=UTF-8","200","OK","Indexable","","Best Multimedia & Computer Course Training institute in Amreli","62","560","","0","0","Red and white multimedia education in Amreli provides basic to advance computer classes in Amreli. Computer training institute in Amreli with range of IT information technology course","183","1148","","0","0","","0","Best Multimedia & Computer IT Training institute in Amreli.","59","","0","Mr. Alok Kumar","14","Mr. Piyush Jinjala","18","","","","","https://www.rnwmultimedia.edu.in/amreli/","","","","","","113489","15867","15867","6.179","","500","138","3.623","66.444","Normal","4.532","1","1","","360","244","0","78.710","139","87","0","18","16","0","","","","","cb864b7a1607c049fc0b41dc1d2f3e0f","0.536","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/images/graphics-design.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","90027","90027","90027","35.060","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.295","Fri, 23 Sep 2022 06:19:24 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/graphics-design.jpg","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422909981-84113364.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","207689","207689","207689","80.882","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.661","Sat, 15 Jul 2023 12:08:29 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/new_panel/uploads/city_image-1689422909981-84113364.png","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","HTML5 CSS3 Training in Surat [2024 Advance Training]","52","489","","0","0","Get the best HTML5 and CSS3 training in Surat. Master HTML5 with CSS3 language on practical projects.","101","651","","0","0","","0","HTML5 CSS3 Training in Surat","28","","0","","0","","0","index","","","","https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","","","","","","69982","11989","11989","4.669","","592","105","5.638","92.504","Very Easy","7.984","1","0","","135","132","0","42.580","135","93","0","14","12","0","","","","","a0d2055efda44fde4448b08a373dac72","0.505","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/html5-css3-training-surat.php","2025-05-26 13:20:49"
"https://www.rnwmultimedia.edu.in/php-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","PHP Classes in Surat | Best Php Training Institute {Guranteed Job in 2024}","74","655","","0","0","PHP Classes in Surat. Get Live PHP Project Training in Surat from experts. We are offering Best PHP Training , PHP Course, Codegnitor Framework, PHP Internship, College PHP Project Training from the top institute with basic to advance level learning","249","1547","","0","0","","0","PHP Classes in Surat","20","","0","About PHP Course","16","","0","index","","","","https://www.rnwmultimedia.edu.in/php-training-surat.php","","","","","","116768","16962","16962","6.606","","2121","442","4.799","80.270","Easy","12.123","1","0","","392","132","0","42.580","141","92","0","14","12","0","","","","","dc2878348801a7cda915966c363c4312","0.546","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/php-training-surat.php","2025-05-26 13:20:50"
"https://www.rnwmultimedia.edu.in/navsari/contact.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact Us: Red and White Institute Phone number & Address Details","66","609","","0","0","Check out the address for all the branches of Red and White Institute. Address Details, Email, Live Chat and Phone Number. Call 9331313198","138","873","","0","0","","0","Contact Us","10","","0","","0","","0","nofollow","index, nofollow","","","https://www.rnwmultimedia.edu.in/contact.php","","","","","","69480","10985","10985","4.278","","111","46","2.413","76.343","Fairly Easy","3.708","1","1","","35","19","0","6.130","119","77","0","13","11","0","","","","","370bd2706b6175da8a8ec2a5890deff0","0.529","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/navsari/contact.php","2025-05-26 13:20:50"
"https://www.rnwmultimedia.edu.in/assets/img/course/1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1206","1206","1206","0.470","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.733","Tue, 08 Nov 2022 11:21:52 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/assets/img/course/1.png","2025-05-26 13:20:50"
